0;0;-0,361768432084068;-1,37041095929455;-1,46219009774905;-0,684754828387309;0,373771365004249;0,764073912325338;1,51867746807975;0,617559578429659;-0,484824371190108;-0,291356025764639;-1,38910147420853;-0,77318440914758;3,09386201432695;1,13205566183406;-0,682409402174165
0;0;0,888994090235571;0,206283463045834;1,3863192619941;1,89648220717797;0,168989065051654;1,40892001779171;-1,15721763809611;0,236003206575506;1,28982168600105;-0,53014023726792;-2,70072034365755;-1,21896502939086;0,0181870021265999;-0,855266495216701;-1,03769025637085
0;0;1,02136206591838;1,17145705063467;-0,545287069239921;-1,76205300897892;0,627122237729967;1,35318193497955;0,911636724014972;1,1186707350808;-0,126536602907963;-1,13085503177211;0,481731524379002;-2,63824960612769;0,814837727262666;-0,193664139903333;-1,10335454107006
0;0;0,0383516327725294;-2,16507520288782;0,610938289105265;1,40966649371552;0,280948913717343;-0,654681094329587;1,28150350749107;-0,404738398808658;-1,05342079874196;0,960152518623097;1,94643352970453;-0,500841421699834;-1,70089863836483;0,972005114870659;-1,02034444516731
0;0;-1,22416227768896;-1,5945711855983;-1,56431095944014;1,30315486281772;-0,333491037005986;-1,14704965810616;0,662288326006875;0,663308997618946;0,886845959687931;-0,853976057347032;1,45296551962739;0,815557470331625;-0,782438824813419;0,397939767476205;1,3179390964333
0;0;0,907056429598681;-0,374290076389953;-2,16844779360154;-0,565569869683675;1,22719171753866;1,16733273781305;0,312432131907526;0,668520603572899;0,81490818957522;1,3384222290841;-1,85018361876348;-0,527192309596752;-1,61850491427953;-0,395811417685076;1,06413596090986
0;0;-0,164490812739593;0,322978222055868;-1,52632122400382;-1,22067676149272;-1,29929834169466;0,726120039334596;1,69839300806359;1,69138447080969;-1,43461256019825;-1,36376399121214;1,21327232449343;-0,480262140686449;1,38655817964297;-0,0105741679723775;0,461293755599854
0;0;0,74504823090405;-0,0621088661491377;1,54585264391914;-0,306020178082772;1,50006434745206;-0,738083781782814;-0,64851251984867;0,990024028364749;1,10406127432139;-0,602159208475607;-0,575119803187857;-1,53935852357121;-1,68346146097013;1,61494947503861;-1,3451756579318
0;0;0,670798995977928;-0,0534462466383174;-1,35859719159088;1,33537574973751;0,764139690919321;-1,02511969019121;0,045632443595145;1,88211375953856;-0,662348719769489;-1,57709065503359;1,46013640327415;0,0979999190801867;1,24380303787719;-1,10697377508201;-1,7164237216945
0;0;-0,33732456990313;1,12218229054496;-1,49550818216843;-1,85226644860387;-1,24317745233954;0,233407461669461;0,30441126689764;0,761359344914832;0,513030414860439;-0,129959032528432;-1,91208528659985;1,69520418407556;-0,529679027856754;1,49338211252191;1,3770229245152
0;0;0,0926815310190157;1,26207067288486;-1,76700387640433;1,95878199505537;0,254391703260154;-0,55670027159966;-0,942310848300119;-1,88425859842399;1,59654651738636;-0,300867025038787;-1,42658508073295;0,183451309428488;0,0780151346506454;-0,622274299500169;2,0740611363151
0;0;1,36602589239165;0,0319525303320597;-0,298038811464301;0,581049798497299;1,78162439354346;0,250281332733584;2,03678932489727;-2,71049002782657;0,0965206420296608;0,392770622365841;-2,62355319759778;0,962985463209177;-0,398205636956223;-1,33112727979312;-0,138585046362011
0;0;-0,339553415018831;-1,44352021042344;-1,33288240508282;0,351516481275604;0,659898448309205;-1,54776329960079;-0,00455826150218973;1,86385689808351;1,009590104015;1,15674521534375;-1,06618536358595;1,23495220891174;-0,338318802262238;1,2234406440612;-1,42721824252375
0;0;-2,15748755812912;-1,96431652310418;-0,696691363728607;0,901841607338291;0,864163958047054;0,303555783361108;-0,475427763872277;1,21585165155053;2,16073270086609;-1,34854869839276;0,319822329609964;1,4089072145266;0,135091511314425;-0,857528092773049;0,190033243385929
0;0;0,303324481162748;0,949449166509505;0,847574138524022;-0,688243924607088;-1,43562296901834;-1,45167939091188;-0,246591705816393;-1,68745598404411;0,997462321942701;1,44609946291288;-0,252040606441276;0,802755422260367;1,25874629019194;-1,73836541916091;0,894588716495843
0;0;1,53737539303268;0,49385504017177;-0,679293350450756;-0,0266481756981718;0,395114697574554;1,72214299583669;-0,293781179548195;1,20265812472195;0,529900861115929;-1,88752646295347;1,61895288754643;-0,626741497379289;-1,25433819260559;-0,860479716009713;-1,87119142535481
0;0;-0,594312405905468;1,60440180153195;0,294542701065328;-1,17252084940585;-1,38345310517406;-0,300527623735732;1,69573416452635;-1,6000936548296;0,447469545493922;1,85499738536997;0,434370426163995;-1,52375384549542;0,229973367974018;0,938510607874468;-0,925338515453872
0;0;1,08513262584509;-0,00923382862250734;0,757667874349543;-1,35796820938653;-0,903650535963589;1,43805051056071;-0,314898344721962;1,82074539334232;0,628469743423128;0,0980717640355917;-1,29410255283109;1,67186208844362;-1,53731516021752;-0,757046238505174;-1,32578512975163
0;0;0,912530980580492;-1,17594766624383;0,891131744672939;1,05383035676955;0,451396458822686;0,0167692738385627;-1,40282470876581;0,915396204005508;1,77966194608207;-0,576589490395011;-2,27530547127823;0,483810873225525;0,968477123568163;0,0269950384345143;-2,06933266331711
0;0;1,28387819292829;1,18860689185669;-1,3738752075638;-0,27576662930416;-1,01217838988848;-0,28571185965401;0,346604935696796;-1,60317865308104;-1,6514026449595;-1,29788661554901;1,05382765815509;1,21582641090039;1,05137032594827;0,183568706400466;1,17631687811401
0;0;-0,424269031866977;1,49158523625343;0,884047732260573;-0,410654681488738;-1,35417551458824;-0,933031225973147;-1,07854431962664;1,04685788480836;-2,05300322102278;0,665048178140403;0,267138008750126;1,06006281844862;1,06562831671965;1,01963182461883;-1,24632200543347
0;0;-1,14060614316814;0,760207974948123;-0,205820460486568;0,575884763183657;0,381321870706598;-1,1415857758008;1,48218150731012;0,620639507277205;-1,91442786791857;0,886247345568471;-1,81860121711413;-1,27895853551179;0,958158003167488;0,633644516934684;1,20171451090366
0;0;0,531913321047749;-0,445260791037215;-1,1017388974611;-1,4770207148019;1,77176814603218;-1,03590878416451;1,66245217598164;-0,467599014729982;-0,532685541526452;0,934558617204238;0,704116963482184;-0,97971332370107;-1,46007293257777;1,19987228338321;0,6953184928688
0;0;0,777910652346073;1,54850689477221;-0,803484497639848;1,03789057467722;1,5674036421495;-1,14655143087889;-0,102524206653605;-0,988256548412705;-1,88197252509733;0,667955594757124;0,410478946343189;-1,1625398072096;0,546433122015139;0,943420572939543;-1,41467098410803
0;0;-1,12067862346315;0,642834109627927;-1,13324711659147;-0,337303126159973;-1,342063678261;-0,611028770507895;0,725926570598815;1,13303225318161;1,35228910191577;-1,18468102826583;-0,429524881877969;-0,303587739983637;-1,03788503488908;1,78030881990244;1,86560914477344
0;0;-1,40237945144256;0,98705240218147;1,13806354609411;-0,25060315551732;1,62297158002441;-1,01877951233075;1,35906386885198;1,45706917193302;0,77214776128297;0,163631669632039;-1,21871401294069;-1,40104270480991;-1,2720723085428;-0,463316212090887;-0,473092642325085
0;0;2,04115932153687;-0,641670954138171;0,529005163034754;-1,17338987745274;0,658006330241824;-1,52418121830715;-1,5574073384245;1,08023400785443;1,20720614349727;-0,173671799553007;-1,39166477260238;-1,03801403952204;0,356940196193416;0,950191213336159;0,677257624305275
0;0;1,21176731669375;-0,889007336430678;-0,804415459131187;-1,77988693034355;0,187386172306714;1,01898937237482;-0,719272469616889;-1,29014254475761;0,798417993846962;1,57174992866518;-1,34782679041382;0,375794945794706;-0,669448469306274;0,877539682429076;1,4583545878888
0;0;-0,651809447227696;0,449093700339561;-0,0190732105781441;0,193761869573276;-0,749474582492751;-1,22500852174222;1,35248673601565;2,12357488321358;-0,289529910332359;1,64756827555466;-1,28401855799955;-1,03540276668385;-0,98586142187389;-1,25982158106954;1,73351453530327
0;0;1,81636052097621;-0,643907095452084;-1,10208230118114;-1,65103530029662;0,471977894271796;0,947821346698632;0,646067214778567;1,78233085813042;0,75995073754557;-0,0897841553958109;0,0684012167546221;-1,95449944242675;1,00709021084419;-1,42103131051478;-0,637660394732812
0;0;-0,26982686123286;0,838128009354079;1,91798216510937;1,41632892014122;-1,102977751602;0,525571690230424;1,47478522295715;-1,58876465517873;0,198348223237151;0,498309945756161;-1,50240121260537;-0,484170050869999;-1,68091680526762;-0,870942663243426;0,63054582321445
0;0;0,832536826960821;-1,04544681723032;-1,31939636115216;1,41558988498187;1,75413606386981;1,25332697696158;-0,551134228342016;-1,07508171804208;-1,6607215556619;-1,54696972340231;-0,210749193362873;-0,0905004028063547;0,418334929869797;1,55223561594246;0,273839701413657
0;0;1,67541169524102;1,64506687728946;1,01496666575956;1,42151313330827;-0,397393423199094;-0,82157956904948;-1,53692702823702;-1,01619209418594;1,00213511845265;-1,03524864273472;-1,45838428747717;-1,0934124877932;0,740906509949038;-0,0877049638092637;-0,0531575035141163
0;0;-0,733201697038967;0,206387097776034;0,663270386941479;-2,15822058469239;0,805455187367006;-1,50008114231356;1,04851478388189;1,43329996678927;-1,79588063159428;-0,311984789799174;1,82159383976869;-1,00063115456163;0,827594514263234;0,157006775383784;0,536877447828613
0;0;-1,54979926138023;-1,17814985912459;-1,16161410288523;1,61674632526216;0,452977267170612;-1,29803811539572;0,213883316714139;-1,24190376475009;1,2278968325713;-0,824543126256629;0,399463488161835;1,94954190443468;-0,245951770207496;0,458964224775422;1,18052664090985
0;0;0,265981936650542;0,749718107125308;1,17160348546443;0,385149270242709;1,13734621697288;1,7751819826344;1,41517227518971;0,0528038470724289;-1,83459083709268;-0,86790395960122;-1,77693665946509;-2,24804657700818;0,547042878647593;-0,584173484660301;-0,188348482172526
0;0;1,37630118703182;-0,460189500956515;0,421470115880903;-1,3942208273062;-0,97562946613858;-1,6275923189148;-1,34753769524075;0,98205931092408;1,2893539229899;-0,395605750654944;1,14335098292671;-0,168871778526674;1,25698033215669;1,0304841480899;-1,13035266226154
0;0;-0,876559764639367;-0,283281078297616;-0,74623065873821;-0,249768787546829;2,18127749000316;-0,675472778030438;0,711741145399565;-1,33224594127423;1,87856060087032;1,69288533392098;-0,924887667390264;0,71177584266465;-2,14345483276131;0,323759587141325;-0,268098491321737
0;0;-1,65562725280676;1,65821559616469;1,0219869229747;-0,624159905661697;-0,798936685643244;-1,18499779434998;-0,67886732704763;-0,706628783496201;-0,497909666060607;1,02902482258583;-0,142433239022692;1,25174265734124;1,19358462375393;-1,21043934591119;1,34544537717961
0;0;-0,555333730439104;1,15672093563926;0,473482588410673;1,59127733689196;-1,62321100442581;0,839559001298619;0,879012193203322;-1,14250771117717;-0,274459410219151;-1,31392455824071;-0,609545551280328;-1,05825538979272;0,960831790572332;-0,922762644425008;1,59911615398384
0;0;-0,259115834499187;-1,35563119419636;-0,623238299173379;0,26283161279452;-0,360345036839301;-1,81585050020334;1,1143153501929;0,625242618408447;0,523855031215575;-1,73567410132546;2,0083831119722;-1,35014503376297;1,93805053394574;0,825390923835996;0,201930817634623
0;0;0,250410491305047;1,49722612597345;-1,7197797513455;-1,53494737187233;0,10541388271303;-0,127163910007728;2,02094594135995;-1,64557270403124;0,098412826791167;0,781794032455535;-0,697042614180672;0,957558480181362;-0,628912209974037;-1,14658143858849;1,78823821922045
0;0;1,91399749647213;0,232642988698524;-1,60162315103261;-0,278022900810173;-0,425439091391558;-0,509215599609053;0,155420402151772;-0,776663747084017;1,2911102576976;1,42531345482917;0,595836146703774;-0,913909525839078;-1,55324757318647;1,88567925344704;-1,44187841104704
0;0;0,308032556534201;1,08159080241439;-0,22855337595574;1,64018719246787;0,249404020771373;-0,319853400578002;-1,6927705786194;0,713681670622945;0,931042744024463;-0,133355957815923;-0,68916734473204;-2,24329938546512;1,16968567272163;1,40637534044313;-2,19299995683378
0;0;-0,414585989558648;0,387984557276871;0,427639273820718;1,51276564025892;-1,51208488405506;0,474004668325542;-1,44588440738281;1,04669445285009;-0,186688890453541;-0,876270462083895;-1,69726101254982;1,11620559469024;-0,715403547291453;-0,651820806624778;2,53470581277762
0;0;-1,08635307071394;1,79509152564035;-1,56468314887732;-0,304123477188648;-1,81996138191591;-0,0133290773120021;-1,17406917207254;-0,426674070281831;0,243424827939459;-0,23808695045532;1,05615142170737;1,22461927057465;-0,872719651182486;1,42646488199269;1,75424807214549
0;0;-1,33798530234666;0,875555697236581;-0,620343239080866;0,992027543218322;0,150913425729397;-1,76754597608787;1,28618375171273;-0,668817169751681;1,88140592997988;0,539281729371185;0,231957622130837;-1,46025837264871;-1,64504994008421;1,11869093638865;0,423983364232423
0;0;1,16931183748586;1,41740319802259;-0,325979916870329;1,12097938289648;-0,87340077537003;-0,30749426779915;1,47551331628552;-0,567175680348164;0,956061526192825;0,140787915238397;-1,66576552243123;-1,75760165815557;1,21994282387832;-1,1260291592766;-0,876553019748932
0;0;0,52892836056879;1,28697229876698;0,878907080191479;-0,911391542003819;2,06653854698678;-1,19231740191096;-1,96792065751007;-0,246223004353163;0,72129723685107;0,803661921795089;-0,647292006542943;-0,0828705920284955;-1,93317155798532;1,21369455483981;-0,518813237665233
0;0;-0,858200592816973;-2,19389079915395;1,19717234755131;2,79619643584961;0,515324107082519;1,84890144903539;-0,602662693994992;-0,247532828308978;0,476130964538486;0,0664382044727668;-0,92766368066214;-0,869262877047247;0,585514974495247;-1,80078652801572;0,0143215169746638
0;0;-1,91095016908288;1,1358905993303;-1,76086521469568;-0,0338972316764455;1,49434328814805;0,692746796771737;-0,339665213573097;0,835887634090859;0,816243873144556;-1,34113119720406;0,488001886240058;-0,501386225450616;0,82365634295636;-1,61210474831722;1,21322957931808
0;0;1,56380106152373;0,881729132119683;0,206415895748295;-0,889372413856665;-0,949176442086947;-2,06507130571974;-0,628523076067267;1,7092575939245;0,712322584286088;-0,0845693619305201;-0,861245268079469;-0,548218931880333;-1,47382320037906;1,78767480063552;0,638798931762185
0;0;-2,53801810122338;0,37207406062817;-0,78063990924893;-1,61713847604146;0,214842558385527;0,086649942100473;-0,788525016103712;0,362160752552602;1,35270625600808;0,757740615825812;0,961798704687952;-1,77567849738251;1,47564711059313;0,680080855451473;1,23629914376679
0;0;-0,743192795599679;0,354174447758755;-1,39701296433199;0,934234399144096;0,214936648936882;0,0414265802744881;0,934290538830276;-1,6026239993644;1,40892927426033;-0,735242840925167;0,982215654002775;2,17638894390386;-0,47126785743804;-2,55065954234072;0,453403512888541
0;0;-0,473300148381304;-0,656753916211591;1,57843378682073;-1,46654051191008;-1,16763064548117;-1,68302432296918;2,35861087482142;0,292253799778176;0,405360313068698;-0,706734945166482;0,241259389990898;-1,3460155098802;1,31296583797188;0,767458680036937;0,543657317511266
0;0;1,18082601963519;-0,174054865101137;-1,46564630662362;1,33458284097233;-1,56186723457575;1,05780712137213;-1,49733819488727;0,00332149324550182;-0,494719263484964;-1,47669300392396;-0,527418684163156;-0,302262447240147;0,586486581876618;1,57045174652731;1,76652419637093
0;0;1,17742080937366;-1,96372501758739;0,876038247373274;-0,787233503830481;-0,0838977529290538;0,309355640892623;-0,107922646933876;1,68948981526488;0,622950059585188;1,71206614873357;-0,516429464560349;-1,86513561033751;1,11267927877681;-0,24837167134858;-1,92728433247275
0;0;-0,669385361978469;1,75273226055904;0,169271588019134;-1,62850802473296;-0,178577169519787;-1,86381457057454;0,594267976516132;-0,118492270172717;1,26233995742718;0,989043189122637;-2,13448666671024;0,673475919269708;-0,906735936311283;1,38184461183157;0,677024497254607
0;0;0,538011051365986;-0,798079590795826;0,770819578900961;0,660224879688597;0,524768585242465;0,00896715176596519;-0,00874408489096342;0,0407740569182798;-1,64878698215161;-2,47649745647473;-0,221795163272151;1,49625856754566;1,06511741213616;-2,34609672241472;2,39505871643593
0;0;1,07660051845217;-0,220069623839836;-2,046904393187;-0,759371369927244;1,39960398946778;-0,137974306465443;1,90566612699754;-0,205647958446016;-0,615645967528648;1,5058693517013;-2,52813980852505;-0,0767630979836151;1,59430725406807;0,0179527593131554;-0,909483474097141
0;0;1,1389837658999;-1,44134353328193;1,64653035490883;1,37002076394465;-0,637081882896298;-1,52279049854597;-0,00621222565315436;-1,1545169407523;1,34102545503895;0,389194945218127;1,61424471498955;-0,0650000648893829;-0,249439649917026;-1,0911170560005;-1,33249814806344
0;0;-0,0135929243164794;-1,571232175803;0,076737298245086;2,00068537148499;-1,76777842182088;0,486871398037611;0,301446884460633;1,9126129117812;-1,68163456712392;-1,12091006050221;0,548163068898739;1,24648853365295;-1,30555905749251;0,926994533438791;-0,0392927929410071
0;0;1,39205796431187;-0,0279343867712164;1,33588747708957;0,864647949572143;-1,87029553724062;-1,28681790409622;0,424989057174835;0,45891075533681;0,496395906206444;0,756494751338208;-1,57491328599495;-1,19888195932142;-1,54115692657558;0,759383479437355;1,01123265953277
0;0;-1,73056685167834;-0,104211053186443;-0,68759452467951;-0,718069626136046;-0,504174050592897;1,77829992945305;-1,69655625309296;1,31534873309012;0,0987829451396071;0,981957181570899;-0,726253669872319;-1,33257397076149;1,67199602720109;0,852558365923851;0,801056817621386
0;0;-1,17769524170742;-0,703063058369877;-0,261758219536725;-0,378805770476346;0,976403103564182;-0,566343927640202;0,398421400202928;0,658007170142869;-2,34703132615973;1,50363546558836;1,30192227741404;-0,671420536454191;1,33548156718171;-1,39388191965552;1,32612901590591
0;0;-0,625848612598756;-0,495194807541869;-0,969811960874011;-0,890539435785718;-1,10592319431517;-1,17880316957087;0,281874668657417;1,79682931217841;-0,287903559258733;0,251931003823582;1,95252365812061;1,30758355550177;-0,220851285146369;-1,7251239749085;1,9092578017182
0;0;-1,66999851301611;0,582356468413935;1,50718972921987;1,59738304944665;-0,403442960024419;1,06906829237037;1,04700199140656;0,832854853291372;-2,17343932432484;-0,675462387324211;-0,696708545274733;0,864145615851248;-1,27733741084425;-0,501488294062533;-0,102122565128901
0;0;-0,19254465527098;-2,10503988485758;-0,0758288666032217;0,462242317802837;-0,844928286543125;1,75720287038557;1,46654493529077;0,457486287708838;-0,449683216358953;-0,435058261499918;0,72162092617875;-0,597376584628737;-2,79954024423748;1,61600693732709;1,01889572530614
0;0;0,595583435638583;-1,3079438199143;0,417262810743306;-1,57801087621279;0,548510277469917;-2,05150057387938;-0,515021123937942;1,16355767839447;0,899961202846671;1,72328485232457;-0,41713412374345;-0,0570045029813925;-1,57338497933075;1,17156590461691;0,980273837965578
0;0;-0,621713942463383;-1,15211622350527;-0,469379374673022;1,33351878791628;1,72980630246551;0,702811442052968;-1,64634861203549;0,704450539282975;0,278740883592558;1,77248966618656;-1,02844536951095;-2,06884342509135;-0,299714884983741;-0,213438167736793;0,978182378503156
0;0;-0,493252836316403;1,02541716803742;1,37331813109768;-0,951868783459163;1,0286829914193;-1,00426459706105;-1,04422993023248;-1,30478168748446;1,22732833057417;0,169034899063021;-1,01024195806413;-0,142197824555792;1,49940722592571;1,17681125388271;-1,54916238282653
0;0;0,205140290334827;1,51797115295348;2,23831527718784;1,66692602299373;-0,917627071686758;0,598397540835997;-1,20920508330842;-0,501463450716256;-1,56069645426186;-1,02698339635263;0,606212923497821;0,667036792196305;-1,52517463871834;-0,691391469511199;-0,0674584354445336
0;0;-1,45949796892094;1,91918033736652;-0,307137986516883;-1,49916426654465;0,517717732946849;0,805136311819224;0,763734979579392;1,77939835743529;-1,42848698958455;0,400923657443189;-1,01259175502248;-1,19100637039239;0,439055537314015;-0,602114663018105;0,87485308609552
