0;-0,937913458167239;-1,72498728016673;-1,79660527696385;-1,18994936834772;-0,363949835070652;-0,0593851261982892;0,529454515894338;-0,173714627132485;-1,03393767457599;-0,882968559193682;-1,73957204594015;-1,25895360545766;1,75861795856424;0,227761998970911;-1,18811916237881;1,22446976557547;0,64545908073189;1,64625401328109;2,07892604812059;0,613829494105523;1,66542184013362;-0,510933796301444;0,670664560724673;1,56441388169933;0,0208940394509271;-1,81998703644776;-0,56330210272147;0,485933424742311;-0,254847350499981;-0,409561958228287;1,77565909332187;1,93025980189789;0,161980482785321;-1,09131173620782
0;1,09311900158728;1,80361966776397;1,37153651024143;1,57413390456139;0,355610625386733;-0,627185851906528;0,950843925470151;-2,102277849614;1,27681185889626;0,289921591916506;-0,600274680500092;0,0442867232184503;-1,63969019086325;0,48188814250342;1,09231905648768;0,229692571018078;-0,485366040492804;0,99437003156484;-0,294346433084575;-0,79010429914116;0,748776378164133;1,50254520160707;-0,36779351528538;-1,28494157563174;0,757834767637203;-0,764825576507731;-1,66938822469939;-2,10678773624928;-2,07105477233198;1,3150089082654;-0,617633913969893;-1,5783293397222;0,558237933852617;0,559443199857401
0;0,562116034154819;-1,38604097110144;1,19566143725533;0,482336959341546;-1,3059835273575;0,0149802477562087;1,04455312769459;1,04062528399412;-0,277067743451333;-2,1221183234918;-0,473773356442313;1,36984149115291;1,30828455878076;0,429133944723058;0,79532317930886;0,945863178035435;1,48422715406111;-1,79482630520498;-0,434307183084397;-1,55657583034957;-0,299199556534928;1,20216051446906;-0,196170293421684;0,263527653890308;-1,48041729160873;-1,19218537943695;-1,26632789199351;0,643702501214545;1,56058512564461;1,55397586442123;-1,39393326597245;-1,32712093655634;1,10310174410149;-0,493952143992067
0;1,70038183155298;0,162698505236337;0,68203616107053;0,723655209857076;-0,0390725872238927;1,48038000117917;-0,269558001170529;1,43711208391259;-0,677839018400168;-0,593198133067916;0,955146515598565;1,06290667494207;-0,54939630167715;-0,523845258262182;-1,43500824963424;-1,57117915910953;1,54567345393754;-1,25151402046778;0,584583129292264;-0,228995049768615;-1,6951314725062;1,33113293501381;0,689437049144567;-1,32052077107246;-0,117695374409078;1,94530902933025;-0,913003360995058;-1,94057528582318;1,47128234760245;-0,0588685670789667;1,22826507232982;-1,41247125057245;-2,09709456408238;-0,305033574678228
0;1,00804966415529;-1,53396625764491;-1,88041103519445;-1,28893013153654;0,144968337525067;0,213919500880657;0,657657712813588;0,416507698852027;-0,207893631194373;-1,93850057641197;1,56450612532926;-0,596058161331986;1,36851850776793;1,25552313583834;-0,101635394837282;1,11444952536475;-2,03558133235374;1,83898176385785;0,0665321508198872;-0,776948162286241;-1,17795685187234;-2,1575182429728;1,46228158238311;-0,510899041347252;-1,68156901160586;-0,00724101850699237;-0,1168874463732;-0,845140677191485;1,95886420528032;1,36929800155317;0,157005148327846;-0,142863027338564;0,65597822796013;1,7469587112908
0;0,728976240252525;2,21848557139355;-1,73958062502534;0,600777550646441;0,847777346895129;-1,66709663927571;1,32319661729122;0,188297219104419;-0,589530531078769;0,404757091628174;-0,518491977098093;-1,57353298126404;-1,46779844130218;0,141950964093921;0,436666005814499;-1,67315620719877;-0,198343196692619;1,58726721693011;0,770859966285092;0,911493431956983;-1,21292092538394;0,986234434467411;-0,517312080123026;0,975233041137477;-1,55795348679522;-1,77854978947786;-1,61468485463131;-0,539371911756045;0,816646608930165;0,784685059697472;0,309127106573202;-0,351676352897078;1,08301799027809;1,88455053662411
0;-1,36024512265268;0,0195302005766884;0,920224604811825;-0,133245782850265;-0,954161521667188;-0,0878079007153227;0,288301024740758;1,0360403460391;0,918143652087166;-0,85920920597161;-1,72412694103811;-1,74270852177854;-0,348099295117131;-2,01556519128051;1,09160442689099;1,61079776357373;-0,354405132593198;0,866276392964474;1,39397996139014;-2,07448104347627;0,972552111353679;1,62970734801033;0,501795478033247;-0,766227700815117;-0,0608018435536397;0,395069812208263;1,82941746561226;-0,34953841211124;1,26792084429822;0,540756394506531;-2,07217297112535;1,71788217290261;-0,709425877346994;-1,38777753590682
0;-0,609051095528829;-1,59704771890639;-0,612799697946536;1,64030134234064;0,298041901842173;-1,20531055776942;-1,42146037992178;-0,311747930468924;1,73389287933006;-1,64345969486057;0,454751505620775;1,89709559451171;0,441328369822012;-1,56523156350801;0,231875398225391;0,957938834256261;-0,952013984761459;1,18378879583776;0,123904141549579;0,866641953924306;-1,18233369774722;-0,74233087395166;1,52558678197569;-0,172129356783338;1,8962235388673;0,741514656963946;0,227828700378411;-1,12048034959057;1,7520313174248;-1,35602970259381;-0,600345851937742;-1,15116465734626;1,02725428712919;-0,757062886377488
0;0,77855693946155;0,92410460211799;0,38517655214108;-0,00363420712849435;-1,27358103351279;0,800263549591578;1,57342231875542;-0,534443782809637;-2,0540888329339;0,414173986058397;0,847748919469297;0,0055136037632912;-1,86982874378376;1,58947268015153;1,47570736293923;-1,58420244843572;-0,272929595707671;-1,1522932298706;-0,284805389076441;0,470256418546979;-1,85801816128654;-1,91560336975528;-1,49346298988059;1,31476485346124;1,50821072107061;1,31183050518574;0,275571679970177;1,46103161802703;-0,384758090624096;1,18023466130856;0,683959027980312;-0,373637015279926;-1,14436539982811;-0,800347710086462
0;-0,792186626415233;1,04317503510384;-1,63366712578448;0,713468546538068;0,369858726192741;1,05457797281401;1,05938398182849;1,0196643475917;-0,937068725222551;-1,03598943868234;0,676698774750389;-0,193720641562393;0,51061825733298;0,335311492962421;-1,03687211587179;1,32721770108927;0,550943569510364;-1,73322507821539;0,790263874268839;-1,64688250857573;-1,16064892506179;0,855057445884399;0,562661457410953;1,07450886731953;0,458984699967198;-0,675920706892698;-1,43836472096501;-1,87422293530875;1,89897162470658;-1,36190859038345;1,77201033507336;-0,701864671775758;-0,77745718928263;0,926623289654857
