0;-1,01680048223739;-1,76850978110153;-1,8369098633475;-1,25751200386957;-0,468625990046309;-0,177745875162557;0,38463623199022;-0,286938363318754;-1,10851017245072;-0,964324348069121;-1,7824392293276;-1,32341576695597;1,55857133674514;0,0964992567406283;-1,2557640320692;1,04842330181101;0,49542852066976;1,45125608858732;1,86448745628936;0,465220103464537;1,4695626734099;-0,609005719815984;0,519501476932966;1,37309316890846;-0,101073784645983;-1,85924104186798;-0,659021031977803;0,343070615143019;-0,364425659799513;-0,51218868538717;1,57484678525131;1,72250102936319;0,0336734124196083;-1,16330632299818;1,18701781188496;1,90127082959989;1,46690572080276;1,67057308828448;0,445614448921354;-0,542372449787266;1,04399134153819;-2,02525481841224;1,37168080224025;0,379578493403729;-0,51531915300329;0,132646358677247;-1,56022410563562;0,572558872711257;1,1862136420529;0,319031386302185;-0,399803648523364;1,08774732109948;-0,207775213464698;-0,706151314633297;0,840856619339791;1,5986063054881;-0,281610190124996;-1,20360196434646;0,849962848685913;-0,680739088038121;-1,59007898304454;-2,02978852301259;-1,99386684337903;1,41007958084595;-0,532770065410936;-1,49853919078129;0,649311888533916;0,650523519883537;0,915882512765166;-1,15063379375959;1,58791864891774;0,83125650029478;-1,06571250019383
0;0,179218650337783;1,31089000368444;1,30657265201088;-0,141790529188964;-2,1698071248013;-0,358002622185924;1,6684358653478;1,60077458723641;0,634442252156088;1,03694495474232;1,20241338093271;1,79416468014965;-1,81005891416819;-0,31462275206149;-1,54818212762033;-0,166117062407114;1,4841266614907;-0,0528708144788937;0,452413472143317;-1,46447126238181;-1,14765658662553;-1,22915150472247;0,870288682692302;1,87809475515888;1,87083008090509;-1,36941097452678;-1,29597314343793;1,3752446436102;-0,380182456426208;1,55486347773305;0,106670933815169;0,595783944331091;0,634980829090196;-0,0833573943055588;1,34766541234281;-0,300428914980039;1,30691562068941;-0,68494861084713;-0,60523369363957;0,852999700218676;0,954488385581795;-0,563981060835127;-0,53991704847992;-1,39805176829882;-1,52629774224263;1,40915888751616;-1,22523661840227;0,504002527710322;-0,262226664377329;-1,6430362234307;1,20710429372808;0,602754112208806;-1,29022728325203;-0,15740445733535;1,78553629283952;-0,906426753786387;-1,8741955878545;1,33909722808051;-0,102001278865547;1,11022318095398;-1,37682638759463;-2,02160568710904;-0,333839865184021;0,990198105651542;-1,38452288791949;-1,70816747224502;-1,15561305778719;0,183917811365872;0,248331166824207;0,66286611858822;0,437586648131987;-0,145721636508805;-1,76243402968596
0;1,71241254120384;-0,33522366492759;1,52666877780387;1,41957943261903;0,133356679596523;1,28587943844677;-1,69950603446739;1,97254192435712;0,292734466830063;-0,50665893189364;-0,886707753786699;-1,81506956321258;1,6155310567768;-0,254515630253696;-1,36399718159259;0,222817263492309;0,118901820217638;-0,571287169696696;2,08615836662249;1,52740752911388;0,378478633998916;0,0942839273882751;0,851371456511889;1,88532872019636;0,566507476226672;2,1050815246447;-1,98336411608569;0,434085897693812;0,689221913647237;-1,90849249422424;1,18030158415116;0,00801838651731795;-0,795431155926622;0,231608487919236;-0,722052578628227;-1,81184683173515;-1,70262937615726;-0,0398545228426331;0,264568487735195;-1,91475166545341;-0,391358037233703;1,45307071896642;0,60977086006556;0,755036818524582;-1,43935614696799;0,832239803703065;-0,720833815625075;0,820876022409456;-1,79575414579082;-2,02361693213838;-1,85435425554442;-0,743620302257578;0,657065723323606;0,624051354652961;0,132828433185726;-0,549742016417969;0,932211428029757;1,76014660707675;-1,31479867384117;0,147081704421062;1,10137292429893;-0,0147853826919697;-0,884550619523651;0,0333563308207761;0,431846033424433;1,22408040916522;1,09916814218328;-0,783948061375964;-1,700333681859;-1,72002098009097;-0,24242399058396;-2,00911428717326;1,28295089203734
0;1,56463303397348;-0,273631807232847;0,868202420225045;1,36182011146095;-1,88260311363058;0,967613487128046;1,58232119446797;0,527264366187149;-0,658853582274107;0,00100680873737701;0,427432415235383;1,76913146649477;-0,269079442094666;1,24390351195075;0,563708686045271;-1,88044412624971;1,66480055616398;-0,605720750442075;-1,24025574239469;-0,842043025249774;-1,86392849920761;-0,845920206879406;1,48446349074674;0,0961637819490707;-1,45875452886867;-1,68231841383517;-0,53454219119044;1,58126527110904;-1,91193243254406;0,258248614975716;1,75006593298222;0,244365057923843;-1,83102103143951;0,0277277293263181;0,778695557450488;-1,19676973819675;1,01229230218943;-0,0839470033512052;0,684267141784497;-1,43498954937555;-0,979894376479101;1,36581415519774;-0,390134620386942;1,74916396532928;0,554847906805456;0,023542227423297;-1,37101459591785;1,60002586802882;-1,61464342676476;-0,833039186812973;-1,40275139302025;0,850388570094102;-0,995131705376699;0,831478765195199;0,975250207566333;0,442899074849505;0,0588332461762418;-1,19561552772741;0,852920474326239;1,61664384436042;-0,465498487684896;-1,96659824264445;0,471542632727827;0,899826346906009;0,0678694199109918;-1,78458680869184;1,6324983319309;1,52012137273485;-1,50244621150312;-0,207175741761359;-1,07580788428331;-0,218906606488194;0,52694065192926
0;-1,64867688545845;-1,70585010836931;-1,28672987454483;1,50140688385584;1,69346876926203;1,49849352897679;0,469648476873619;1,64662720270749;-0,185957054004263;1,36783916970297;0,875114073033305;-0,174915542884167;-0,940129855816957;-0,598573393942647;-0,716587430386335;1,00715637104073;-1,50689313700601;0,697501043771257;0,374787918424888;1,01786583697765;1,02237956766191;0,985075490353275;-0,852658497464285;-0,945563329375135;0,662967432479388;-0,154517265478781;0,506987132553589;0,342341681595505;-0,946392326387489;1,27392492957538;0,544860053386448;-1,60039645408168;0,769626049392718;-1,51930482384001;-1,06264162595338;0,830479187924664;0,555865315759499;1,0365846304346;0,458493679562296;-0,607392244338746;-1,32346808418415;-1,73281950032643;1,81090753220926;-1,25166164737431;1,69166741696935;-0,631758422182191;-0,702753766706764;0,897692741623461;0,646330664031439;-1,19036453608744;-1,71433312999526;1,18709265377971;0,63673343272672;0,854937030956284;1,60008312067822;-0,674230057384656;1,10633070752204;1,61835577325738;-1,00596666566493;0,00357991769942924;-0,852899720618181;-1,71709932176327;0,748613412053602;0,499640334847423;-1,02142700072486;0,631104410073606;1,01498072615018;-1,26523114901833;-1,38033788503065;0,41245570011607;-1,39311506176015;-0,583955449013545;-1,60539875283242
0;-0,783386726238337;0,492499263031016;0,881009200939155;1,0902508507909;-1,3308357365996;-0,610173559440161;-0,489988965436749;-1,19074508026158;1,49871951426783;1,58012349691167;-1,47636879589851;1,09978996815975;1,26260217863187;-0,234584647720313;1,7854043165029;-1,06279167565703;1,50087301170413;1,60653713435885;0,868091176144496;0,212021382733391;-1,27835045595985;-1,47492758653831;-1,33587854182767;-0,463920589689319;-0,474461018532617;1,64935931596185;-0,709805961730057;0,319636143534181;-1,17737665852333;0,433074208258596;-1,48584743975845;-1,51506505728871;0,804363024154161;0,916016846000045;-0,298267682362503;-1,36931819067982;-1,05833298320018;0,16832963005108;0,69000899728068;0,450002966263499;1,43715648949055;-0,48527305936557;-0,407862603050377;-1,300521497966;0,499740104381473;1,26074441408054;-0,329947821149903;-0,852353924715568;1,05889842594314;1,76657840502016;-0,905141070727652;0,672153929385675;-0,284353625553108;1,13130308479574;1,66280975306746;-1,01385332893896;0,122983615619752;-0,360464398610455;-0,14068231991541;-1,11470628245262;-1,60576178694903;1,05586366113791;1,85212034837059;-0,63974888322969;1,36057674743119;-1,66669792784873;-1,40996724523334;-1,3588088566071;-1,64171115459674;1,44932831794379;1,86103007765199;-0,372850807585884;-0,788866052160763
0;-1,70885597235376;0,51297418274476;1,01096606259412;0,695166598209793;1,88431833471347;0,814350899890035;-0,0749354285260128;0,0906127794825394;-2,02644504042966;1,07299363263182;-1,46814630479366;-0,648312905847052;-0,562252141717763;0,506546882656505;1,54823828974995;1,06431379694809;-1,36595893738478;0,205036507270541;1,12070421597761;-1,83457781562623;-0,110622669433563;0,178738210588658;-1,751266513321;-0,769020303532948;-1,92347324875594;-1,14212412006332;0,306300786074989;0,88752909331936;-1,00487615573404;-1,28092944112714;1,4750595922609;1,81620556973316;1,31155061825356;-0,50676759084912;-1,03473863191951;-1,62487577512336;-1,5102504081116;-0,163768636153115;-0,0425964187350613;0,470146414483232;1,61275466715168;0,324541563429621;1,87560635036862;1,84397049431514;1,18706229921426;1,61090552499833;-0,285387479238702;-0,727620873797969;-1,47340321077564;-0,930513303116489;1,17368482619092;-0,9503806237156;-1,39151882298032;-1,01101908372298;0,901342093113328;0,0374768575425829;0,0734941598264561;-0,410760170112235;0,42789331072642;0,835695918537485;-1,68269642242426;0,962606518639625;-1,09525760102273;1,17955544118247;1,52300508085591;-1,35928083404182;-0,0347924836156129;1,86958648961635;-0,649461021663298;0,982367528634005;0,383817668820378;0,722880739253335;-1,94311361023371
0;-1,37300350554618;-1,35542656346439;1,59787533703527;0,360828719114561;-1,50044061251981;0,106680045268126;-1,44077172191601;1,1845416550054;-0,997131669182325;0,303945406334685;1,95162563037048;-0,382108890236409;0,367192649831889;1,13418876499031;0,266332518758508;0,643944012018717;0,973273876979879;0,359356273301012;0,946532154736088;1,44443603422029;1,16340721827928;0,0999226001928896;-1,37340515274211;-0,618795310425921;-1,32839946279075;-1,69615471929461;0,485732779649613;-0,39731117327588;-0,0883244168949408;1,94790283504176;-0,383242761568476;0,735890020831272;-1,56885346341262;-1,03751539851132;-1,86508307600796;-1,50959632779951;1,44747273784665;1,83753650809313;-0,301263513803818;1,6522079828539;-0,0134592226164071;1,79644315858099;1,50894070316986;-1,23391296246008;-0,863858003192963;-0,335149543390507;-0,747713428249074;-0,305284604643838;1,86117571611604;-0,684656569829686;0,551578194300563;-1,26994900586739;1,59140539755546;1,42593833010101;-0,906926078310347;0,551609115245482;-1,99286896485127;0,205823093332199;-0,321619372223681;-1,8151334473542;1,64548248660307;0,98107467234442;-0,737981482228654;-0,920499283239531;-1,32365938622583;-0,795111944589788;-0,824102980952784;-0,606139505785788;0,988424286869273;-0,234918707570982;1,22100649515662;1,1602725898713;-1,35022776702417
0;1,30708038361394;-0,523177466963483;1,37810768066496;0,619352164492403;1,8606948596136;-1,70908539429127;1,02589037878625;1,06970426468673;-1,17525078609899;-0,21125858728912;-1,3656140448387;-0,583381227879254;-1,08168619936275;1,16056724257223;-0,931217671994337;1,86940008778596;-0,365951763561799;-1,47616366241787;-0,734622470585663;0,162515313017098;-0,468445416711118;-1,94213155342245;1,02463490722249;0,529453183198954;0,426799166816622;-1,8609536736468;1,92987044152921;-1,4706089745256;1,85865934146421;0,732101534867198;0,100853807924286;0,133732619830786;1,40190884804374;-1,87021115606759;-1,6822122063157;-0,0137480878817042;-0,250310430971947;1,93460109351264;-1,79473278480475;-0,0208690867251762;0,674219886923722;-0,82995236479253;0,852995552044535;-0,760654742408789;-1,28719274173439;1,69790659503742;1,80200153598756;0,0765618897687495;-1,80579873351213;-0,447493666424843;-0,598775111561885;-0,684748240983384;-0,00268547406516679;-0,959208882583672;1,16278218519848;1,30050419201473;0,44927797739948;-1,10005324755566;-1,75615474734587;1,77294078823874;-1,64186548423503;0,547791608290198;1,20813527480798;0,089738030619269;1,68497795637205;0,497743686915974;0,0118002756624621;-1,16018278831681;0,894071703866269;1,07962076747282;0,171002773736246;-0,30346250548898;-1,63013862263477
0;1,30237808630467;1,51521380182631;-1,72141086456288;-0,890115229578883;-0,221615789794038;-0,18858547750696;0,71526823469308;-1,80427461286074;-0,149965520203405;-1,74913306581122;0,327055224745046;-0,700288822814945;-1,27467433464126;-1,95851667749713;0,38495438334508;-1,14068057815133;-1,08771946877192;1,56649114028818;-1,20710924388148;1,78557871090487;-1,70390611623598;-0,394680268019015;-1,96903982524442;-0,092659226583325;-1,29821178331911;-0,521962147485283;0,174007125621605;-0,326094282232302;1,01811049334942;1,19308234695083;-0,985228121412391;1,40272057174319;1,74315842232442;-1,10635528272858;0,699556944011536;-0,520868690558516;0,794580226060081;0,108359248385415;-1,45681134971899;1,03456687803155;-0,560416033071286;1,52017749448813;0,425208616956891;0,174478965714005;-1,20611148001659;-1,35687324638688;0,89791825795095;0,331142716498558;1,63223975643508;1,92332226469884;-0,122167464769519;1,57553188848682;-0,764449550785169;-0,100478482586176;1,99150214384852;-0,405159454751877;1,38203581799517;0,425485428314312;-1,69412125533533;-1,80187145138431;1,6916444631653;-1,06085529215018;-0,768148039916294;0,711189199139632;1,29033212189504;0,978571719295721;-0,389210178845495;1,88591801438118;-0,603836555214805;-1,19639473517196;0,118976262082449;0,858158349136534;0,921084680931613
0;-0,307983790708565;0,177310098284163;-1,41359295479835;1,29210681980374;-0,19751675349436;-1,20980297668175;-2,39687288128613;0,616871613484312;2,03797462296277;0,0108916325517;1,1960837681113;-0,982698407270173;-0,667083323935715;-0,0239405461677073;-0,388047390180626;-1,27153700802425;-1,21963437667527;0,0732724644904387;-2,04750874922488;-0,434365129850465;-2,07455758643887;1,47533594536823;-1,89969265279215;0,112408713355305;1,89297144988319;0,959026286303786;-0,243843504489982;1,12580058504774;1,1029135143985;-1,41065788300046;0,7204766905711;-0,432265682627073;1,1115498300578;-1,72637088853713;1,56544408218371;1,8273884889614;1,09491588108279;0,369701389684372;-0,807058547527136;-0,871281704398222;-2,06963393918029;-0,526934140588194;1,98359331286269;0,912991291411136;0,0572142144205275;-0,776852988653594;-0,440696042551441;-1,43469644512366;2,06780504101922;0,834034719261922;-2,01985741219875;0,698073297442141;-0,378523773685551;-1,15978602134216;0,551224227137663;0,43149652465532;-0,385888205077226;0,688814592578453;1,61395163065266;1,05827322093396;1,24885678854035;-1,30785720560176;1,72877435981792;0,985741549809682;1,50523120271271;-0,834541505415162;0,120568023404134;-1,40360339155213;0,625431632380693;-0,00061961840991831;-0,151636628374934;0,625480494372465;-1,58255994413596
0;1,15199528226808;-0,689137439952927;0,785589804037333;1,81098860689836;-0,462470477676975;-2,24797829501812;0,331515557843277;-0,9215185846972;-1,12758113099024;1,38307032619769;-2,0371655447482;-1,70141813047087;-2,28032874529542;2,25939616684019;-0,0616180345576847;0,0654276860433417;-1,18372180454849;-0,118896977649212;-1,90178708343894;1,0848861997774;0,47215092966215;0,220768365153833;1,56087610092181;0,0870201832034147;-1,31798870784225;1,72813464266544;-1,42265900444784;1,42705464603318;-1,35246352964191;0,279972344797613;-0,261802452412696;-1,33000543962344;-0,297373280236351;-0,0524455851609543;0,914346426363473;1,98471570907087;2,19800570656006;1,05448813366099;-2,09330023346517;0,752468241882415;-0,914320808428574;-0,209497722576053;0,184587279075195;-0,23357342171129;1,56764000520898;0,498844851800228;1,59026408055599;-0,642944103383969;-1,99450234047996;0,989609694992679;-0,374319451848497;-2,05678248770838;-0,422879985472815;1,97196770275049;0,406334764143692;-1,37120415860434;0,0624023369601164;-1,60386145488467;0,826546239022026;0,12181075749244;1,48709658726458;1,21687678964495;-1,87148613077388;0,904862402047006;-0,657558297108201;1,6052557727101;0,90837102760034;0,0845327177003918;-0,957381335241866;0,266082134206303;0,179837857318142;0,0742059396253777;-0,328027819902623
0;-0,294422678442896;-0,260478081024696;-1,4186691437192;-1,98606318968241;-0,440468810646772;0,737253941150084;0,44170745220526;-1,89667372030861;1,35337983155666;0,989829372483938;-0,0200010429146272;-1,44271700885298;-0,440002466957578;1,24138041748164;0,0439337588075142;1,63549525200374;-0,00876963110033367;-0,32807092934158;1,3241385464666;-1,81749710405616;0,0916042789129524;1,3930128736923;0,165367798561645;-0,556907887670275;1,40562998005517;-1,64516680294318;2,0057172253675;1,67879181135154;-0,694264622253383;-1,74146394311269;0,0516311102061889;-1,30604329483427;1,6445098056697;0,519132626487121;1,96754496464925;-0,0178754794726395;-0,235943820197595;-1,23108374822768;-1,51647570581994;-0,102265698028261;-1,72693626517242;-0,00804821231756116;1,99869487939865;-1,93194066569916;0,419735563597928;0,226331507204229;1,90683231692137;-1,84208970365327;-1,25723502609214;0,483664855033111;1,21204199870786;-1,44983019238404;0,878798920741177;-0,129071532623078;1,66489718358797;0,351347567838696;1,61293724038755;1,17702186392496;-1,35291004976369;-0,813169944663456;0,77031983575647;0,801698760827609;0,836374021918666;1,07697583770948;-1,07966967468212;-0,73182568504023;-1,04844369454878;1,07964802652919;1,31261857280627;-1,95605869867972;-0,146428864758538;-0,795553819832519;-0,829463160481509
0;-0,802364715296642;1,79359986381954;-2,1585168508826;1,26706378142642;-0,116593478763038;0,88788195228545;-1,05494626953691;-1,74454275057792;1,67269545602323;0,740710617612641;0,682135494158156;-1,13278716062597;-0,725644417489317;-0,347090099114674;-0,447494291329122;0,715013178392144;-0,608365809171783;0,219216507937649;0,441890962310727;-2,13585167623641;1,16727671567589;0,994245758982995;-0,698501245102811;1,02303314798314;-1,31823357614389;1,01501046533448;-1,08329814151209;-0,957353807736334;-1,4148631864256;-1,33844807280055;-1,54606823328726;-1,61632121922347;-0,20829412719518;1,25205333988143;-0,75753445956505;-0,237158460052995;1,40213561772864;0,780442651999601;-0,692899112836691;-2,14294966166436;1,36042929729299;-1,54481876305053;0,803067532926456;1,7671266430634;1,86114541998579;-0,224543561991992;1,31042273713664;1,28742051676597;1,06419054855549;-2,06961249736536;-0,508100412871328;-0,530247704708302;1,09680847655118;-1,13550334503094;-0,326747387796758;0,0895570268167838;0,23172350039144;-1,29538249776933;0,324919749039405;0,754563556998901;-0,289197514733362;1,78857503929584;1,5564879369441;0,750765920292875;0,0264012423689975;0,0380791048507202;0,961674467665627;-0,0915302562743258;-1,84993324808053;1,67583166982029;1,19904506175992;0,497359039925037;-1,34826198775657
0;0,603425352230602;-1,24301117775194;0,724882432838619;-1,68118097874588;-0,259314994903137;1,29405046034386;1,05011692640917;1,8120248653214;-0,168729861569749;0,164535941337847;-1,23873034899007;1,30146131406992;1,12443865193091;-0,495540536601099;-0,97868380743387;-0,356779026755105;1,28548034200315;1,64645851425649;0,710969219200132;-1,42887993456388;0,712462272350965;0,324683480994074;1,68533877683346;-0,866032065461479;-1,81373032677698;-0,202231696506767;-0,12364226192605;0,961804518527059;-0,525569518545874;1,13076580787721;1,51020350899814;-1,02575836295302;1,13432767360299;-1,08290378412858;-1,12649191912455;-1,41066233051139;1,35097993625928;0,196753678212356;-1,08942298458674;-0,142691858600006;1,64772240476986;1,29588355688009;-1,67719579573455;-0,0273530636239968;1,1544000910872;1,80282249303595;1,28848277652053;-1,03801933439493;0,326639982720012;-1,3004851591174;-0,663406971171727;-1,61688238004307;-1,1364571342222;0,333675049748725;0,388426046821417;-1,58490718904558;-0,834371900295402;-0,272734561982013;-1,73109971225101;2,03689475589363;-0,445956338012202;-1,7753366524;0,473945323585166;0,794482384843037;0,748310486629703;1,88100606825295;-1,69651541981518;0,343693375777379;-1,23269767775866;-1,4316705372046;0,38621909127561;-0,774922396491322;0,87223243856112
0;-0,991840519654853;-0,964990476782625;1,48139011052106;0,134824030612869;-0,148934956253549;0,071353926314426;-1,4948053376023;0,591128073972448;-0,932264248444947;-1,20623557840712;-1,06910779577328;-0,0689835279281355;1,23890895367233;-1,7208563928876;-1,0438539313749;0,610148839423215;-1,37966701534607;1,48838710880522;-0,236242070306903;0,0621877129381923;-1,01377265087333;-1,53190541025694;1,52932629479457;-1,02296788235563;-0,371421583773347;1,2927564988459;1,34089319322328;1,60417329052349;-0,902422801767215;-1,63845323387663;-0,104172602692502;0,398817296649046;-1,72005506856675;-0,388530911912163;1,92976461779061;-0,537886624622246;0,952792995688752;0,363068042419446;1,38327372935462;1,71407947303009;1,84924912392095;-0,422757266206714;-1,33560947789234;1,51727281331882;-0,296132099449573;-0,981736231397858;1,54840306209782;1,73626475996356;1,43223281497723;1,78014129004129;-1,66017982424586;-0,840134848491365;-1,21507731413147;1,23048461429882;0,0393434688847446;-1,2894123040317;-0,440457003491021;0,674880798242905;-1,32323158024757;0,612168312986724;0,784320501177324;-1,04511886003962;-0,335926318894118;-1,1232882092021;0,951796792371558;0,585934675663849;-0,178405653995169;-0,202037329049286;-1,59676124259203;1,54789246133352;1,71121561182064;0,311124710320664;-1,72436381518319
0;-0,0225922279946478;0,119872783275422;1,16357345999011;1,50801585636589;-1,69887326603471;1,04505306994227;-1,17681510922216;1,45622496182037;1,33429731231014;-1,55935174241639;-0,66156600203317;-1,69043226119382;-1,06717176744705;-0,30106529388323;-0,895408429143369;1,30593451666547;1,09974554239606;1,59428915494152;-1,46687807884018;-0,237882809061784;-1,03650492846446;-0,898059735236604;0,816308867894982;1,60353783165913;1,49403173368195;-1,21594245380283;0,909594493893207;0,978301735106776;-0,181911916642316;1,19909319289632;1,57838116373943;-1,64924511718184;-0,0409025284880265;-0,937790394552171;0,528650759172428;-0,868453909129512;0,437125069408717;-1,0668239587084;-0,507814704260351;1,11023175976105;1,58849543232828;0,644335332321446;0,916487430857142;-1,1749797925725;-1,45390579108244;-1,11211186831412;0,075400444946847;-1,00996676807883;-1,08260676035143;0,0841288894968171;-0,926754272561373;1,32280821667034;1,13779524685746;-1,31295553166033;1,09814689531779;-0,833923938274327;0,982872675980373;1,23934438893092;-1,69540732283234;1,19637794836805;-1,57393286946722;-0,475808083729006;-0,0712545670535971;-1,57418732610246;-1,45842414555589;-0,721712330367609;0,0297790278941385;1,54992738770505;0,849592707544275;1,65235424058608;-0,840581998259533;0,457178055588182;0,392712413685584
