-0,86657244464454;-0,86657244464454;-1,20421274625851;0,614362214860733;-0,881460007857083;2,58600472298416;-1,57866906043287;0,586395942257086;0,180160536972088;1,39917124114098;-2,48726577472106;0,0578964764828774;-0,0678136798452806;-1,59572052942092;0,65250559362503;-0,621550150326305;-0,532379088078722;3,2806464984155;-1,39004541186;1,03577394274006;-1,6222420628793;0,891119360870029;-3,04685801424421;-0,365711221634753;1,23004588802108;0,691637547634337;2,86246235633362;1,0053348774657;-0,714640077867588;-1,7774448415512;0,897881052944295;-0,592679314954482;-0,453586221044951;1,33157993067757;1,518398112353;0,0950868828572134
0,361535016160923;0,361535016160923;2,18234054000466;0,887290900765821;1,85929749941057;-0,767247444046747;-1,70432307971721;-2,28163163746382;0,0856671216181943;0,103822430246284;2,17936991611724;-1,85675603606229;-0,685106417759423;1,57398650431121;-2,81435977780368;1,72389009560788;0,32378101019887;1,76995283546092;-1,05494550186215;2,03119851012314;-1,648977576462;-1,85859383654508;2,19453532450881;1,952964880843;0,471253012642427;-0,954927606692555;0,60360181667301;-0,530864663958169;-2,30977575454178;-1,87157627657171;-0,126522744962333;2,21590726275588;0,239360981826261;-1,65410496143136;0,640426957296302;1,60040810544526
0,0848798286440664;0,0848798286440664;0,50809197320128;0,298355732092797;0,421005099534597;0,662179090976428;-0,248401745968926;1,1903806024599;0,759591459727247;-0,731359960948549;1,93152900672294;-1,87319495982559;-0,36712347358025;1,3230006389068;2,78073638812045;0,951254695072162;1,74076021266567;-0,0249967095579391;3,92665113451533;-0,442851256557645;-1,48663775276739;-0,594496914176969;-1,74109677270225;0,564426429439268;0,738002903117409;0,505649716820994;-1,19323184481738;-0,306199706168815;-4,15270096178419;0,917745469798855;1,59261147656001;-0,216639150304658;-1,69885000286739;-0,274198890415278;-0,61153860248088;-2,69601818038107
0,372657571286897;0,372657571286897;3,76377102150181;1,82623677625153;-0,359042045554364;1,0023131825847;0,231847684353889;-0,875316980547276;0,276497138468544;2,50809500496593;-1,56892729829321;-2,02626729872908;-1,62992672385187;-0,296667800061982;0,843357428284486;-3,48941376948486;1,04308223499467;-3,12547618335076;1,96287290167533;-1,80746727622985;1,93271162529901;-0,388668425292498;-0,773926993626179;-0,106821568860113;0,141115535724352;-0,20799037254322;-0,014849475271729;0,931982159755083;0,860053110872899;-1,08999716988451;0,614377428007827;0,851608659408459;0,00710233011066211;-0,124655881710574;-3,73853002436714;1,03238816181426
0,20330128920972;0,20330128920972;-1,23312945213459;-2,66097496358649;-1,36357175860048;1,57558471260894;0,302417908116293;1,25845482010372;1,08441599474573;-0,392191344256993;-0,120840225261154;-1,23425802150297;0,00421838865574593;2,71619222485073;1,43902698546812;-0,130760071737636;-0,613798758450511;1,97887627010454;-1,0295645126791;3,02357293814552;0,289593079451765;-0,43036661471627;0,0918638610113485;-3,08628622820983;-0,323973431321035;0,998301805294517;-1,53904548904053;-1,01610110213423;-0,506784253155601;0,804810961726439;1,89266895996854;0,340354672945758;2,49617682461546;1,02016751298405;0,550852486869132;-2,18322640429949
0,00930010259327392;0,00930010259327392;-0,215042957540052;1,4980343776625;-2,03926682331439;-1,76642255687547;0,598715274071316;-0,138232384729126;-0,962383286117815;-1,03869395187512;-0,097468699667336;-0,125736346149665;0,398385159324599;-2,04390272528537;-1,23222947988999;1,58786588058211;-0,348814560818507;-0,481918339480711;-1,38249172657827;-0,637797651945386;1,84737168712141;0,378796240810436;0,630274186957642;-0,62965093195096;0,46278021759503;-2,62128937757193;-1,43540388577568;-2,90045772773633;-0,269034141488642;0,2599091460889;0,667970000345515;2,88376640402521;1,72245584577152;-1,37782163592334;1,98439562324379;2,7074420224893
-0,540027316189595;-0,540027316189595;-1,03941511735526;-2,87958835673875;2,05616018724839;-1,36420161970757;0,463711124194059;-0,0165871893773369;-1,77588373435392;0,427379078776658;0,642502844117608;-2,00031489131443;0,0467096961072182;-2,617574024943;-0,399142489000573;-0,0892241719497596;1,51082757173391;1,33958288600471;-1,23911965457733;-0,0215953320265039;2,33817405393024;-1,90984354541332;-1,65638157246063;0,485795243116858;1,25543919168738;-0,764357478299976;1,1405195375118;1,42286178791405;1,83505545908968;-1,30239015413622;3,01212665205774;1,51218072857416;-1,81012546178544;0,616907235432193;0,767308680484071;0,444793336695649
1,61370432596388;1,61370432596388;-0,0585543888948187;-0,398336004312174;-0,306044324143975;-1,07573693782711;0,832634249650821;1,09855408560725;1,11852737633033;3,19781478064322;0,376559542674498;0,9767825861833;0,776832399881783;2,67208367925108;-1,98555686442888;-0,344346383283252;-0,213447072641946;-0,296835129572503;1,25528336856173;-1,42962083706106;-0,969154648443417;-1,23390887729351;0,588794075543119;3,37179674079498;-0,355723172506604;-1,9078283430613;-0,201328824640575;-1,01339261785628;1,50225845830724;0,554766617794814;0,314453599568283;-2,39000822593234;0,400890539008309;-0,647370833199739;-0,757780357352486;-1,70803602676542
-0,358109026109007;-0,358109026109007;-0,0316644913071469;-1,64219819768213;0,10671154857753;0,684429017537159;-0,110898467245654;-0,244550413126784;2,98791612859295;-1,88604211212696;-2,46320196450172;0,562259281155667;1,51691725852919;-1,86954439199065;-0,885625050836469;1,21802715385816;0,7824698986684;-2,97007614924848;-0,384945106073629;0,750173151106462;1,91003395252216;0,936192144445525;-3,04679841284234;-1,42428033026789;-0,196750159798377;2,7645233848382;0,221013811394721;2,59117196487212;-1,58038261558724;-0,135277750070134;-2,06145355592057;0,427649758596203;-0,557700541311643;-0,895793159029396;0,646820307286189;-0,795257766969655
-0,880669346915609;-0,880669346915609;-0,500380972816921;2,38638887505908;-2,6022178706953;1,58201185518764;-0,707525454011904;-0,660131648827262;1,9812861074129;-1,57193237709647;-0,24083511373139;-0,447002052314606;-0,550479767712199;-0,847183399424112;1,11384194598595;-0,449342932145664;-2,33062094132732;1,11213554539367;-0,736031515482437;-0,316306607617324;2,20471790870846;-0,00199512775216279;1,56013505711316;1,41821858320032;-0,584501954200085;2,63401057543893;-0,700027243346559;-2,02932047573498;0,0868100197371721;-2,54599576724185;1,21152899186178;-1,47455072364636;0,896215486278191;-1,38569459407224;-1,1391255477653;1,78451001929223
